contrast,dissimilarity,homogeneity,ASM,energy,correlation,gabor_mean_0,gabor_std_0,gabor_mean_1,gabor_std_1,gabor_mean_2,gabor_std_2,gabor_mean_3,gabor_std_3,gabor_mean_4,gabor_std_4,gabor_mean_5,gabor_std_5,gabor_mean_6,gabor_std_6,gabor_mean_7,gabor_std_7,gabor_mean_8,gabor_std_8,gabor_mean_9,gabor_std_9,gabor_mean_10,gabor_std_10,gabor_mean_11,gabor_std_11,gabor_mean_12,gabor_std_12,gabor_mean_13,gabor_std_13,gabor_mean_14,gabor_std_14,gabor_mean_15,gabor_std_15,label
1273.6552734375,4.9947265625,0.980413138230285,0.4813100382081656,0.6937611254882786,0.9607856387563001,129.64849853515625,126.23889648029251,116.71408081054688,117.65390781189744,19.98199462890625,60.08169826845973,15.798385620117188,50.91913028336871,137.839111328125,125.44968220748233,5.86920166015625,26.59627241723095,142.72276306152344,122.90249800363878,18.221755981445312,49.694022306221264,131.9508056640625,125.5030905900007,116.5992431640625,116.55473924572152,17.351547241210938,52.41575325527117,14.284896850585938,45.17907107612027,137.5218963623047,125.67101199521264,5.711761474609375,26.139391914613505,140.38494873046875,123.67613617608538,17.307113647460938,47.52906307306142,healthy_guava
1243.955078125,4.878255208333333,0.9808698816146619,0.48272693476908274,0.6947814534087783,0.9616267514055773,140.51025390625,125.59799338939054,126.708984375,117.44390177674053,18.374740600585938,56.60862966814445,16.372467041015625,51.758418050633445,148.39442443847656,124.26756039861672,5.5242156982421875,25.16771610344551,153.7729949951172,120.8638222763788,17.493453979492188,46.58410179356566,142.4688720703125,124.86519003085935,126.67744445800781,116.50874960453223,17.352752685546875,53.390009259562774,14.525909423828125,45.48177064792131,147.40855407714844,124.60736136479072,5.28057861328125,24.56652541873966,151.28363037109375,121.89080951388136,17.215850830078125,46.49876559256219,healthy_guava
907.2431640625,3.5578163296568635,0.9860479936631118,0.5496041780828174,0.7413522446660841,0.9680392833333501,88.42790222167969,119.82937491058335,78.33148193359375,110.13821015893103,13.915283203125,47.837588465384286,11.560134887695312,40.40851102416189,93.29069519042969,121.35111504996458,4.127105712890625,22.007279044765095,101.58802795410156,121.43230446620795,13.221664428710938,41.280708281636635,87.44773864746094,119.85729894361721,78.29449462890625,110.60413506099707,15.02349853515625,51.21107870467277,11.664093017578125,41.863950877239176,93.14163208007812,121.36465421769732,4.19097900390625,22.362052609121413,100.66607666015625,121.28967142193356,14.206771850585938,44.34384342965458,healthy_guava
1030.5390625,4.041329656862745,0.9841518921277643,0.49380568037367945,0.702711185621731,0.9676949186619493,116.26828002929688,125.61034287919217,103.87174987792969,116.35927698031547,13.580841064453125,47.84979328745304,10.850357055664062,40.17094352323365,121.26097106933594,126.15702164480379,4.7154541015625,23.97181947810109,124.79440307617188,124.74411857895998,14.301788330078125,43.66644176539134,115.66415405273438,125.67871888799563,104.01109313964844,116.7622135111246,15.194961547851562,52.15061968402175,13.053009033203125,46.06319562105574,121.96308898925781,125.97172566491352,4.8673858642578125,24.18302886423904,127.445556640625,124.2782118483264,15.049560546875,44.765016055001446,healthy_guava
1106.4345703125,4.338959099264706,0.9829847357931828,0.4919979431219923,0.7014211313397547,0.9653680067792616,149.6061553955078,124.46714830196211,136.3050994873047,116.6935943686328,19.1951904296875,57.9181460714041,15.989486694335938,49.986927575225444,158.56924438476562,121.76128783294247,5.4169158935546875,23.97819851476916,169.01095581054688,116.37043782003764,19.38409423828125,49.074867441882965,152.637939453125,122.94305634051052,136.25509643554688,115.21966824173012,16.383895874023438,49.971725795321404,13.705093383789062,43.49478211773857,156.67529296875,122.58794016396816,5.10418701171875,23.794110138711883,163.28787231445312,118.9981795100183,17.228561401367188,45.12535596015317,healthy_guava
1195.0703125,4.686550245098039,0.9816216542229261,0.4831081769350719,0.695054730580354,0.9631602097635679,139.2020721435547,125.752767844625,126.17271423339844,117.59522560753534,20.547866821289062,59.921715572048655,16.834274291992188,52.22932850944307,148.41461181640625,123.84608309301166,5.289276123046875,23.527655996048246,158.34762573242188,119.69869350848914,18.6304931640625,47.41891658658041,142.32037353515625,124.450101569745,126.23243713378906,116.06379801923481,19.2879638671875,55.68928424562225,14.781570434570312,46.02201021142952,147.18634033203125,124.30829936080684,5.0579986572265625,23.454900619795232,153.779296875,121.15097121771599,16.683074951171875,44.31182223198776,healthy_guava
3461.7734375,13.575582107843136,0.9467632418186571,0.45169184542109864,0.6720565238012592,0.8930927705650823,136.410400390625,123.53531490053386,112.74465942382812,114.32499207802873,48.88661193847656,85.70750779420092,40.26054382324219,74.36149084309285,152.6694793701172,121.67137923034085,14.892532348632812,41.0791799461081,146.076416015625,121.34597065392063,41.246978759765625,74.1940559661029,137.583740234375,122.95660381871215,112.773681640625,113.73447972961165,48.14433288574219,85.08334355365373,41.969573974609375,76.5118115181966,155.17941284179688,120.75712058758467,15.075302124023438,40.85738287298595,151.4588623046875,120.07177591105315,43.67662048339844,76.00734129312106,healthy_guava
3461.7734375,13.575582107843136,0.9467632418186571,0.45169184542109864,0.6720565238012592,0.8930927705650823,136.410400390625,123.53531490053386,112.74465942382812,114.32499207802873,48.88661193847656,85.70750779420092,40.26054382324219,74.36149084309285,152.6694793701172,121.67137923034085,14.892532348632812,41.0791799461081,146.076416015625,121.34597065392063,41.246978759765625,74.1940559661029,137.583740234375,122.95660381871215,112.773681640625,113.73447972961165,48.14433288574219,85.08334355365373,41.969573974609375,76.5118115181966,155.17941284179688,120.75712058758467,15.075302124023438,40.85738287298595,151.4588623046875,120.07177591105315,43.67662048339844,76.00734129312106,healthy_guava
3614.05078125,14.172748161764705,0.9444214501699321,0.45058472572855124,0.6712278628157065,0.8881716197516597,157.37237548828125,119.55132366604863,129.0556182861328,112.59921082996564,52.0001220703125,86.42661625647328,41.74977111816406,73.5178929039388,172.23033142089844,115.79514285343444,15.467803955078125,42.02280498381397,164.19158935546875,117.42979238761583,45.06275939941406,76.68197598217097,153.96255493164062,120.87190427931169,129.26620483398438,114.11511306573681,57.10650634765625,92.08611103795825,44.65830993652344,79.01784647315449,174.41995239257812,114.72922396405468,15.798477172851562,41.986747737780746,167.85826110839844,116.00069982300722,46.43843078613281,77.09620359583283,healthy_guava
3342.0126953125,13.105932138480393,0.9486049780808831,0.4519973169719512,0.6722827364258375,0.8970684316731846,149.7388458251953,121.50364895251214,124.16084289550781,113.71648109682435,49.16374206542969,86.05903656274161,39.732177734375,73.53065393168181,164.55137634277344,118.7012931448536,14.261642456054688,40.70509281336816,156.7069091796875,119.35955118199277,41.08146667480469,74.00105367883863,148.41954040527344,122.1446730847169,124.15156555175781,114.31225849536975,52.73103332519531,89.43648640328593,40.06929016113281,75.38648085612327,166.42855834960938,117.95164064607306,14.78173828125,40.6604600320199,160.28823852539062,118.80497848240546,43.17451477050781,74.96056306439932,healthy_guava
925.951171875,3.6311810661764703,0.9857602932384739,0.6332721927305456,0.7957837448825058,0.959607875487523,64.27700805664062,109.18966895868877,56.109649658203125,99.36593567838788,14.41998291015625,49.060538188282514,11.833831787109375,42.15790745027512,69.51017761230469,111.9896830310747,4.2321624755859375,22.832809027577238,77.51901245117188,113.53913899012312,13.4639892578125,43.30670629544622,64.30696105957031,109.23219918034296,56.07798767089844,99.40113300046296,14.16864013671875,48.975468343540435,11.507369995117188,40.98756228229829,69.75408935546875,112.05057343649382,4.257965087890625,22.96215986261742,78.12753295898438,113.6791590556778,14.131622314453125,44.60131628478995,healthy_guava
925.951171875,3.6311810661764703,0.9857602932384739,0.6332721927305456,0.7957837448825058,0.959607875487523,64.27700805664062,109.18966895868877,56.109649658203125,99.36593567838788,14.41998291015625,49.060538188282514,11.833831787109375,42.15790745027512,69.51017761230469,111.9896830310747,4.2321624755859375,22.832809027577238,77.51901245117188,113.53913899012312,13.4639892578125,43.30670629544622,64.30696105957031,109.23219918034296,56.07798767089844,99.40113300046296,14.16864013671875,48.975468343540435,11.507369995117188,40.98756228229829,69.75408935546875,112.05057343649382,4.257965087890625,22.96215986261742,78.12753295898438,113.6791590556778,14.131622314453125,44.60131628478995,healthy_guava
1182.7861328125,4.638376991421568,0.9818105660380079,0.48727522401646356,0.6980485723254739,0.9632414661688071,122.17863464355469,125.77026905945675,108.45323181152344,116.55361416361906,17.25787353515625,53.3587816152001,14.2352294921875,45.84795956033126,128.126220703125,126.09478003945041,5.3757171630859375,25.140831271820893,133.258544921875,123.7852407020166,17.36968994140625,47.55208986458746,121.14996337890625,125.93087702129361,108.47557067871094,117.05857301681775,17.941207885742188,55.73411826148111,14.369537353515625,47.385763598390604,128.0751190185547,125.99443109643265,5.5281524658203125,25.814744476555255,133.69168090820312,123.63106128452361,18.073837280273438,49.73511036198801,healthy_guava
826.654296875,3.2417815563725494,0.9872873266558762,0.4985255653219741,0.7060619801725954,0.9739958526549314,114.67996215820312,125.40847222130321,102.65342712402344,116.09108244815707,12.918289184570312,45.48461510401099,10.4381103515625,37.976826272529884,118.77305603027344,125.90780728290481,3.7135467529296875,20.25393277375642,126.84834289550781,124.37314388435439,12.939559936523438,38.67064384027227,113.09051513671875,125.7045281749616,102.71244812011719,116.90163780382284,14.887969970703125,51.330418380605515,11.42547607421875,41.55235463162747,118.85896301269531,125.89608241979263,3.7248687744140625,20.019124656264157,125.92265319824219,124.4053795862016,13.052017211914062,39.14261465621202,healthy_guava
857.3212890625,3.3620442708333336,0.9868157154205626,0.6528349036039339,0.8079817183916053,0.960528084350185,59.52598571777344,106.41931073953462,52.02458190917969,96.77455000370796,13.292861938476562,47.30838750316523,11.218063354492188,40.455137418674745,64.81346130371094,109.44811385552772,3.8306121826171875,21.540177752201206,72.53923034667969,111.4543718892444,11.808807373046875,39.86089175461518,59.559539794921875,106.4549955225777,52.0321044921875,96.82057635607565,14.106536865234375,49.981086229761885,11.452285766601562,42.646136692750666,64.36936950683594,109.2630836227604,3.7791595458984375,21.541421697662564,71.94708251953125,111.31475745418489,12.183486938476562,41.0371745044424,healthy_guava
1494.763671875,5.861818321078431,0.9770128306850336,0.477596318905412,0.6910788669902165,0.9540211660509116,136.18569946289062,125.55373627539498,121.09230041503906,117.13235373519338,23.215042114257812,63.87655708358868,17.98724365234375,53.22499512287701,143.40676879882812,124.96920252670225,6.957672119140625,29.283627885886947,145.0898895263672,123.15536149223155,20.903579711914062,53.5161686959436,136.98204040527344,125.2801198388739,120.97782897949219,116.73367677634492,22.504776000976562,62.20724164813218,19.44317626953125,55.27130688092488,144.52813720703125,124.5909379798779,7.1355438232421875,29.22438191571174,147.9238739013672,121.93469336454648,21.825286865234375,54.58812029572139,healthy_guava
3402.6044921875,13.343547028186274,0.9476731693140052,0.46857838576414035,0.6845077819796792,0.8914106843521762,168.89866638183594,116.64601866895057,142.60264587402344,111.96777394436744,50.81904602050781,87.86757536878739,41.28985595703125,75.82874859449407,185.7244110107422,109.81064715484307,15.177230834960938,41.46523372252659,178.24571228027344,113.04837636512411,42.58131408691406,74.74342349689935,169.11549377441406,116.46222679038966,142.6519317626953,111.692320902448,48.501983642578125,84.20777335106807,39.03802490234375,72.55137878852867,184.87315368652344,110.18065045348742,14.57415771484375,40.7617611616158,176.01025390625,113.46991261102262,43.67718505859375,75.15147428781917,healthy_guava
1958.2626953125,7.679461550245097,0.969884927639521,0.47105936581082664,0.6863280289731964,0.9397405122088919,141.78109741210938,123.97079564544873,123.33279418945312,115.73402058906062,28.705703735351562,68.58846422499045,23.102691650390625,58.13978029553957,150.44020080566406,123.13636252688025,8.3372802734375,31.46028388670378,153.50833129882812,120.98131028854986,24.711395263671875,57.252990821777956,140.75933837890625,124.62318486642728,123.39497375488281,116.31174665806522,29.10888671875,70.12690054856064,24.105392456054688,60.55938719686403,152.7420196533203,122.56945558978897,8.93450927734375,32.16255976691171,157.86581420898438,119.36768143482814,26.805770874023438,60.76581893830537,healthy_guava
3608.0068359375,14.149046415441177,0.9445143967653322,0.45193811408411766,0.6722397364674335,0.8880706742776392,157.65528869628906,119.80428768037663,131.2187957763672,113.22231695002654,55.6046142578125,90.21278935240738,44.6651611328125,78.30074727330526,174.7564697265625,114.75595810371173,16.168838500976562,43.24091941490977,166.06724548339844,117.10345063043083,45.825836181640625,76.75763578364848,157.92767333984375,119.51750119889907,131.18482971191406,113.1128128253288,55.939300537109375,90.83554547465832,43.78324890136719,76.86946833369916,175.65830993652344,114.28660184404688,16.406845092773438,43.48534089999353,166.79574584960938,116.93635431158869,47.249969482421875,78.5724787356993,healthy_guava
3246.8857421875,12.732885263480393,0.9500678845048519,0.4548448720398198,0.6743985825169828,0.899690151021237,153.7057647705078,120.72818379027605,128.1730499267578,113.53504681317708,48.26509094238281,85.6343455829391,37.675750732421875,71.87501822595132,169.85231018066406,116.68528999709656,14.70904541015625,40.79543352150947,164.3053741455078,117.54541303850183,42.32298278808594,74.50383450908468,151.65615844726562,121.68859818110934,128.28079223632812,114.53584154105165,50.600189208984375,88.518771505821,40.52583312988281,75.26357517049215,167.55618286132812,117.74747181729636,14.164993286132812,40.57681504785023,159.28038024902344,119.22934702483977,40.941162109375,74.15861555643524,healthy_guava
973.427734375,3.8173636642156863,0.9850301766312706,0.5109957766408352,0.7148378840576031,0.9684297162664868,105.55131530761719,123.95477315686583,93.69239807128906,114.31150741873493,15.528182983398438,50.156550869490054,12.418182373046875,42.42241836342786,110.400146484375,124.8913084916085,4.13385009765625,21.45738214363528,116.7178955078125,123.79557638890712,13.98468017578125,41.67167335581437,103.79399108886719,124.18282927431494,93.67904663085938,115.1618241598215,16.8377685546875,55.25025037548568,13.098922729492188,45.26558146153019,110.29330444335938,124.86104545342496,4.1001434326171875,21.374595864439144,117.31455993652344,123.8425928275977,14.227340698242188,41.87717349677499,healthy_guava
